firm_id,year,x,treat,y
0,2010,0.3954537216110602,1,0.3079155520955504
0,2011,0.10345376303018398,1,-0.15773507259069589
0,2012,0.4352340229551493,1,0.3191014559018445
0,2013,-0.22671044427201192,1,-0.25866626714444535
0,2014,0.8851549602841845,1,1.2976014564673528
0,2015,-0.432911856305083,1,-0.46761144331455284
0,2016,0.2101904158731988,1,-0.3344659881977828
0,2017,-0.2958827966784601,1,-0.15874428029372192
0,2018,0.5408379689359822,1,-0.3560338919892674
0,2019,-0.06675166135775339,1,0.19436122116159207
0,2020,0.3303762040362619,1,0.40531688513666464
1,2010,0.038776738392094404,1,0.10031449831280649
1,2011,0.003761494226162432,0,0.31739722043345664
1,2012,-0.6512926204487114,1,-1.2442726927462118
1,2013,0.7571143942519317,1,1.118545867001937
1,2014,-0.1936129220320937,1,-0.4055306643351771
1,2015,0.15933471600757818,1,-0.3280595123604999
1,2016,-0.595716153410014,1,0.13583062723544606
1,2017,0.40815059537567716,1,0.455413819798457
1,2018,0.7481302873179713,1,0.19318360993015524
1,2019,0.23946628262648062,1,0.3657185756283379
1,2020,0.5918818496497702,1,0.12062689705225964
2,2010,0.2463131544465224,1,0.2676802792281057
2,2011,0.11349234736435343,1,-0.014131564867004976
2,2012,0.08261246174479929,1,0.09053474385663135
2,2013,-0.05960898436978479,1,3.1292085372169876e-05
2,2014,-0.32038180660384746,1,0.10665499279406891
2,2015,0.30592999541357124,1,0.557578018901899
2,2016,0.3740367449907385,1,0.40545725223697504
2,2017,-0.3709780231523184,1,1.2814858355320897
2,2018,-0.7187034501112705,1,-0.5958900518781683
2,2019,0.3309200140339984,1,0.6644128223764478
2,2020,-0.11859702977259018,1,0.050752908479057376
3,2010,0.05958645234559994,1,0.09013665102000837
3,2011,-0.381906093670479,1,-0.7027238345969592
3,2012,-0.006489325313243965,1,1.137648445067515
3,2013,-1.0307747796135258,1,-1.264326151575866
3,2014,0.12955662985577202,1,0.8852310832883661
3,2015,0.4649599907759994,1,0.43783283472926343
3,2016,-0.5811723294760802,0,-1.2915111488995294
3,2017,0.6054735199666356,1,0.7892711665597458
3,2018,0.47072900680963825,1,-0.18612581135993758
3,2019,0.6685126853787738,1,0.34022657231483
3,2020,1.540752726040127,1,1.581224649567937
4,2010,0.10700107374475176,1,0.7360595033389277
4,2011,-0.5667802027544087,1,-0.44306756804030156
4,2012,-0.028500159839283,1,0.29020258393775594
4,2013,-0.004484998654223539,1,-0.1997114765737557
4,2014,-0.17769647900525454,1,-0.0167623445750082
4,2015,0.3720781793490777,1,0.289271267900502
4,2016,0.5339802202481312,1,0.6804210298946355
4,2017,0.1600385266405494,1,0.5096575486258113
4,2018,0.45480805328684576,1,0.528165450438604
4,2019,-0.6388325173887927,1,0.5576432488833223
4,2020,0.21452532270832425,1,0.37691996060519345
5,2010,0.6918522702799231,1,0.760811019949639
5,2011,-1.278686748423857,1,-0.40854914470542464
5,2012,-0.1313070019856673,1,0.4922304934396212
5,2013,1.1639817462339443,1,1.8803653974950356
5,2014,-0.08668092232787512,1,-0.19558793614430298
5,2015,-0.11524622571575342,1,0.33457781588578905
5,2016,-0.03246561309482887,1,-0.09104661937954346
5,2017,0.8003883557238075,1,1.0627039885956449
5,2018,-0.09861549034537703,1,-0.011131546385021979
5,2019,0.2804100610434887,1,0.40068000954300664
5,2020,-0.430279174808247,1,0.4541686671332345
6,2010,0.1889226165181682,1,0.49213690697675433
6,2011,-0.05526311315931365,1,-0.9587836446623867
6,2012,0.25793740583801966,1,0.502088914844543
6,2013,0.22296105676106368,1,-0.029229699743168636
6,2014,0.2810498757780644,1,0.6869871382711398
6,2015,-0.03090096135312883,1,-0.02545717662125817
6,2016,-0.3121800453972305,1,-0.5630539489364746
6,2017,0.4183718253955831,1,1.683464771067563
6,2018,0.02339225568124018,1,-0.13791967482660145
6,2019,0.09481181719900757,1,1.1367830062671886
6,2020,0.3112942595180109,1,1.353287415828118
7,2010,0.05045979869206718,1,0.3809460654059313
7,2011,0.23541666667407496,1,0.36893698545719167
7,2012,-0.520136915450834,0,-0.7850223278391656
7,2013,-0.2744201269508243,1,0.15489452140011953
7,2014,0.3726670379013247,1,0.6432005598691564
7,2015,0.11899092020815424,1,0.46629642793399345
7,2016,0.20167559493717413,1,0.707239221261132
7,2017,0.6205859743152705,1,1.3638297018654164
7,2018,-0.3368307124819821,1,-0.4406659598368846
7,2019,-0.28798069734702003,1,0.7461805461383332
7,2020,-0.29163430760750914,1,-0.04089146750909404
8,2010,-0.12430235943692737,1,0.7484150312485349
8,2011,-0.4253872628571931,1,-0.18511862214181787
8,2012,-0.09240317370469191,1,-0.39114139303583223
8,2013,0.16910618985642717,1,1.224387920866152
8,2014,-0.046183625017056015,1,0.1725953960084961
8,2015,-0.10239665730996912,1,-0.08582436636192654
8,2016,-0.13809986034549573,1,0.34704600609239666
8,2017,-1.3651660768121634,0,-0.3634542930804581
8,2018,-0.6722812606685762,0,-0.7492770020789877
8,2019,0.39569576672396206,1,0.9617967885161761
8,2020,0.19563816891423436,1,1.1046604055676446
9,2010,0.007647926454426789,1,0.9824476097496014
9,2011,-0.35043480726608367,1,-0.012705338834068103
9,2012,0.16101237050446504,1,0.6024322126618813
9,2013,-0.3201319788750725,1,0.07316099421957178
9,2014,-0.6496094489082823,1,0.1947998268719723
9,2015,0.5389577424116391,1,0.9136292156579379
9,2016,0.030971642362054266,1,0.04253654224323966
9,2017,0.10569438575603049,1,0.46696632957592976
9,2018,0.010369354113710585,1,0.30354809822125856
9,2019,-0.1549408627428947,1,0.26106809847088397
9,2020,0.2701702442732134,1,0.5680709139587062
10,2010,0.5345086751922363,1,0.5013458059143182
10,2011,-0.10781296568895993,1,-0.2648025195366338
10,2012,-0.47614324488243914,1,0.2040533957083183
10,2013,0.1076161698052891,1,0.661922766264703
10,2014,-1.9521345028154369,1,-0.9468854726664231
10,2015,0.022932841674041016,1,-0.19968926802149775
10,2016,0.3992017448631651,1,0.016851488041297547
10,2017,0.24953664687941401,1,0.7351944536878481
10,2018,-0.21172665303837074,1,-0.19207559045496128
10,2019,-0.3969426332395305,1,0.2597581325173837
10,2020,-0.21533652241662887,1,0.2918306435780427
11,2010,0.3402177112894771,1,-0.23896481458773086
11,2011,-0.32746202319524204,1,-0.002484149743254636
11,2012,0.7204696233161335,1,0.5134937750507064
11,2013,0.32742077352038196,1,0.41558492625006344
11,2014,0.825130393559429,1,1.1284532549761774
11,2015,-0.24655311111163491,1,0.3960926399884741
11,2016,0.38161827402267495,1,-0.08628437270783436
11,2017,0.24217178579533818,1,1.083238353370758
11,2018,0.7771268405242268,1,1.309050253735917
11,2019,0.11854697167499759,1,0.41162665316355307
11,2020,0.22281359938523415,0,-0.1102909828520381
12,2010,-0.04430182159939734,1,-0.21525086308978772
12,2011,-0.10611009141979803,1,0.5538302883203358
12,2012,0.28729063734337484,1,0.5689185201704897
12,2013,0.6052704224267338,1,0.3890104157670007
12,2014,-0.4260194462853969,1,-0.31078871582110046
12,2015,-0.010500857543214503,1,0.8639493383206392
12,2016,0.0016510568831930399,1,0.47789975684311137
12,2017,-0.707032586664222,1,-1.0083465219961063
12,2018,0.9072230413597063,1,1.75240645560309
12,2019,-0.603326895321941,1,0.13549150096180407
12,2020,0.39555931217008417,1,0.08230220444687182
13,2010,-0.6104638515575889,1,-0.10314413975296947
13,2011,-0.2622938957825191,1,-0.7150828461393942
13,2012,-0.5760472517771854,1,-0.17962992270394162
13,2013,-0.08549683068436038,1,-0.4618186881982121
13,2014,-0.6459905608366812,1,-0.45222450932681335
13,2015,-0.28498713705588896,1,0.49108119304170794
13,2016,-0.225363231725642,1,0.1995247123291961
13,2017,-1.1532217227571926,1,-1.0055445866395438
13,2018,-0.2727794138669527,1,0.7506093055538026
13,2019,0.4572256777334678,1,0.35848246182289734
13,2020,0.5594350177371863,1,1.32406841984841
14,2010,0.16971976058042754,0,-0.19362663188014032
14,2011,0.545903959848864,1,-0.060374095055752
14,2012,0.6450190206253759,1,0.5208895535899688
14,2013,0.1490494200000212,1,1.3399926625163314
14,2014,-0.4379628815345452,1,-0.12465441983452086
14,2015,-0.13820458341826822,1,0.21728710956212743
14,2016,-0.4721279020055437,1,-0.33990751730218743
14,2017,-0.07525148249737643,1,-0.17424300167745227
14,2018,0.4675368320769901,1,0.17446268562816383
14,2019,0.029361488297023834,1,0.6191201275295024
14,2020,0.041562884350737024,1,-0.23499584858002573
15,2010,-0.30807194801373,1,0.578052544128355
15,2011,-0.09887198463957346,1,-0.2523232883768548
15,2012,0.4849109466050056,1,0.7830453241293923
15,2013,0.25483600901259906,1,0.02921682790446729
15,2014,-0.14258095953135755,0,-0.5212796802914561
15,2015,-0.22661838681299248,1,-0.20205336507494465
15,2016,-0.1073440597226425,0,0.18939435788476808
15,2017,0.6623450783447549,1,1.3197415452634056
15,2018,-0.208359701518915,1,-0.24400170909115065
15,2019,-0.320539301395876,1,0.03976172004580556
15,2020,-0.05729607391227005,1,0.5386625493605995
16,2010,-0.25170935559115215,1,0.5979811303783786
16,2011,0.5407659484449541,1,0.9513213692518743
16,2012,-0.05199756256001771,1,-0.703678960174206
16,2013,-0.3608531194151907,1,0.20757953702475396
16,2014,0.8971195965109756,1,0.030701554312581886
16,2015,-0.2145296163259207,1,0.1393513650794897
16,2016,-0.22958839637005574,1,-0.021867916220551554
16,2017,-0.07385537039543219,1,-0.038819241904974926
16,2018,0.2267886616756136,1,0.3497746351980274
16,2019,0.1987379726691788,1,0.6534948921597029
16,2020,-0.2943623473292222,1,0.17082233863843477
17,2010,-0.589580126839333,1,-0.23725485844663888
17,2011,0.331031681299738,1,0.8116777281051325
17,2012,0.7515027171937994,1,0.7466351271021752
17,2013,-0.36139489106039163,1,-0.5223260904473793
17,2014,-0.03667162024112513,1,0.19588407783018524
17,2015,-0.2428500788456029,1,0.23169324168711486
17,2016,-0.07855834862576226,1,-0.2154275453571203
17,2017,-0.747871459785388,1,0.22293596466165772
17,2018,0.40032739080863555,1,0.8215763411349961
17,2019,-0.11932709106576021,1,0.7069384495371891
17,2020,0.20338268071109253,1,0.5419071511360597
18,2010,0.23189437261492873,1,0.6647455803156331
18,2011,0.15391078711916617,1,0.23901679747799812
18,2012,0.8245026040987913,1,1.6837153647911876
18,2013,-0.07004062006270916,1,0.6040084328553549
18,2014,0.49384140331608356,1,1.0327856729231086
18,2015,-0.08461182918851493,1,0.028209970532559095
18,2016,0.20258752807231323,1,0.25179882290840055
18,2017,0.267426876577998,1,1.7754495747372872
18,2018,0.01652742795875692,1,-0.3408499507843557
18,2019,0.5309767763106837,1,0.9082716720129266
18,2020,-0.2103846115041403,1,-0.5692471516262566
19,2010,-0.19512261021181793,1,0.11549380515373833
19,2011,0.10227880255579196,1,0.4992534294726589
19,2012,0.1165670427144464,1,0.3548153578921279
19,2013,-0.09306713156923122,1,0.16754037356629067
19,2014,-0.10977307587390846,1,0.30250449094871085
19,2015,0.18345283571089688,1,-0.03423766400555324
19,2016,-0.407588971789085,1,0.7902617079801039
19,2017,0.17077606543570903,1,0.3218469389961219
19,2018,0.3737112565050157,1,0.7096406862497486
19,2019,-0.31758440050516806,1,1.0033282782830542
19,2020,0.40000646270548484,1,1.1012490896174747
20,2010,-0.1435653254567518,1,-0.5626676516517564
20,2011,-0.2644931964567267,1,-0.0005178800736010033
20,2012,0.1365580789116705,1,-0.15458159701904123
20,2013,-0.3131137201230953,1,-0.7836717388837303
20,2014,0.2796217334280299,1,0.5801235688188885
20,2015,-0.001621670277416247,1,0.5662578150177643
20,2016,0.14314569864758778,1,0.44442170576547696
20,2017,0.2529625987984436,1,0.8036393688997363
20,2018,-1.1686287053422322,1,-0.23736966636386195
20,2019,-0.34475083427151954,1,0.4084394993893132
20,2020,-0.385649943622663,1,-1.0861330009711287
21,2010,0.04995365154147429,1,-0.48242449533211845
21,2011,-0.3870543243794075,0,-0.5813399564833289
21,2012,0.15228394663879147,1,0.2745352441810542
21,2013,-0.14447957358352637,1,-0.5207769634541959
21,2014,-0.65916768798987,1,-0.10888031271173094
21,2015,0.5477110593531603,0,-0.39301589155083044
21,2016,-0.1956581351443082,1,-0.185689458511775
21,2017,-0.14760411403940102,1,-0.23044308928577117
21,2018,0.15452441809341524,1,0.1365185849636581
21,2019,-0.03586437126673658,1,-0.29884399927849087
21,2020,0.30112343547163006,1,0.1621523856027142
22,2010,-0.14863002981705123,1,-0.4493322423283529
22,2011,0.20550193663703434,0,-0.761242565797993
22,2012,0.2827026686846913,1,0.4954432198890409
22,2013,0.46390682340498696,0,-0.18283466510161384
22,2014,-0.19213102505202806,1,0.6377717975158813
22,2015,0.8450989624382232,0,0.7926181220835733
22,2016,0.027391203132754893,1,-0.11464258471257525
22,2017,-0.12062503286364284,1,0.017199452764876593
22,2018,-0.19495354645119595,1,-0.1316095920950832
22,2019,-0.18896936462254008,1,-0.17048124863675876
22,2020,-0.016940147526998302,1,-0.6117274162033185
23,2010,-0.3122394271560381,1,-0.09066208815199463
23,2011,-0.611912235441734,0,-1.0184326906074872
23,2012,0.25166407414509734,1,0.780394331568582
23,2013,0.3956948363302911,1,0.7906633109451897
23,2014,0.2432901811378885,1,0.6852534288713125
23,2015,-0.04534837485350751,1,-0.34509668930058407
23,2016,0.3821505979093267,1,0.6489878690147277
23,2017,0.31933777043089673,1,0.923043938167927
23,2018,0.021695133398653987,1,0.24983689376878027
23,2019,-0.13133107553500062,1,-0.24845708226220437
23,2020,0.16607713986813177,1,-0.10909648959094609
24,2010,-0.13286253544577536,1,-0.30395507531819355
24,2011,0.08532669000063094,0,0.5209112530287993
24,2012,-0.06017489429900158,0,-0.48502575607846843
24,2013,-0.49589364608491415,1,-0.46390718160080036
24,2014,-0.17179753932106512,1,0.5000134450185163
24,2015,0.05616371520247672,1,0.3140310574177059
24,2016,-0.3097830180926907,1,0.3744588491873685
24,2017,0.06478280562761589,0,0.5632780782324067
24,2018,0.5088284819087254,1,1.4673138485524917
24,2019,-0.1733890148164465,1,0.3071169551815627
24,2020,-0.3065503927505329,1,0.7600558753965333
25,2010,-0.2774230465430969,1,-0.37492261318770226
25,2011,0.30564049099230317,1,0.9027943819916202
25,2012,0.20217259175108293,1,0.9874032078626429
25,2013,0.11626349471673356,1,1.066523704133923
25,2014,0.25646654750864767,1,0.37146769967007526
25,2015,1.031730588773324,1,1.9136119357511883
25,2016,0.5904234951691518,1,1.278389522603917
25,2017,0.06494353723615008,1,0.794364175378185
25,2018,0.16952183289972367,1,0.5745048351611249
25,2019,-0.26220843527440413,1,0.8510485875446754
25,2020,0.46765917253139655,1,0.41530761661453675
26,2010,0.00634567070997577,1,0.5749533538719079
26,2011,-0.17430972989851712,1,-0.40199915386835006
26,2012,0.22227607844065336,1,0.4423220179062377
26,2013,-1.0888499204452033,1,-0.16952023328489546
26,2014,0.0765049188438594,1,0.9033678951680865
26,2015,-0.37522485522481586,1,0.26573181903636095
26,2016,0.3484349598249733,1,1.31285676666479
26,2017,0.08653232053364301,1,-0.10721536266397028
26,2018,0.026412397732532983,1,-0.4157953264235168
26,2019,0.19878201140372176,1,0.2349322521403608
26,2020,0.23397332557037043,1,0.10820352523687404
27,2010,0.34651961904663575,1,0.6129738047764932
27,2011,0.4052013912854297,1,0.8846758294417867
27,2012,-0.029675384896371674,1,-0.3919834019781251
27,2013,0.1903179703278803,1,-0.2964317015359189
27,2014,-0.33239926396554587,1,-0.2878592397043581
27,2015,-0.22331717567456133,1,0.16000038344080125
27,2016,0.09260377151141547,1,0.8115347133042127
27,2017,1.1863254281486908,1,2.2642429939775877
27,2018,-0.1807856843881415,1,0.4459012539000754
27,2019,1.06082771127663,1,2.225637498861212
27,2020,-0.24535356403941513,1,0.20375931546083315
28,2010,0.3627262053489648,1,0.7540629200427874
28,2011,0.8162127839682846,1,1.3548464312250044
28,2012,0.9764128745644499,0,0.6448579243067158
28,2013,-0.07726404494240859,1,0.7097268628461115
28,2014,0.8716759339168175,1,1.2739946818353962
28,2015,0.3512924790734601,1,-0.3834931330863398
28,2016,0.1274249811143285,1,0.473966037726456
28,2017,0.28919916423340924,1,-0.06470441906128577
28,2018,-0.5569126182656354,1,-0.14238715204741326
28,2019,0.299722892639874,1,0.2714269060266973
28,2020,-0.2328446360321964,1,-0.010318126435072893
29,2010,0.03909526529776768,1,0.4487824029235848
29,2011,0.20658076913671267,1,0.9116001378010548
29,2012,-0.3008636630125724,1,0.35480366114839756
29,2013,-0.23174722417876775,1,-0.2172834814126027
29,2014,-0.28411913943777717,1,0.1700627091435906
29,2015,-0.09503915814056252,1,1.7497904628561578
29,2016,0.22972206713093316,1,0.336852281346307
29,2017,0.024918247707531177,1,0.3380250609259857
29,2018,0.24564360924508205,1,0.8419739156308061
29,2019,0.04235560479335323,1,-0.5855222777744089
29,2020,0.16127720100687123,1,0.796435935827298
30,2010,0.39716192105126147,0,0.5184656782655473
30,2011,0.2093188494720312,1,0.8804474309628808
30,2012,0.7741994159900768,0,0.22591745455074852
30,2013,-0.010872043086642452,1,0.2544310855474877
30,2014,0.21397793268274518,1,-0.5490059121586344
30,2015,-0.15395978953264,1,-0.5024421975536657
30,2016,0.9836439473925936,1,0.8838665636356434
30,2017,0.32845938557532783,0,-0.045168287753879655
30,2018,0.5540960966467458,1,0.609475271440431
30,2019,0.17848230449961683,1,0.3872757679180022
30,2020,-0.008616781083794572,1,-0.29951940487030404
31,2010,0.2776397928141598,1,0.1278875285079694
31,2011,0.812048476076816,1,0.29744280277132545
31,2012,0.21788460500095325,1,1.2317592532208457
31,2013,-0.22365980257596568,1,0.2783299572235508
31,2014,0.6512503755760519,1,0.47315471825693683
31,2015,0.06325496604166098,1,0.7403447449001948
31,2016,0.16288346415273558,1,0.47939171176231843
31,2017,0.22720181803793937,1,0.2795489897113077
31,2018,-0.23896176827843046,0,-0.6558115253823533
31,2019,-0.18214829416635359,1,0.17217968814777118
31,2020,-0.2804487311473698,1,-0.009220053489091117
32,2010,-0.20501160388149425,1,-0.39103255766412026
32,2011,0.5416553957856881,1,0.8705767723197688
32,2012,-0.44138334575421817,1,0.6507501605782777
32,2013,-0.14119908669594552,1,-0.08192980318820216
32,2014,-0.27041021795346576,1,0.14029031386258559
32,2015,-0.669200987275923,1,0.17834186204366315
32,2016,0.8509574396039411,1,0.8832847666026561
32,2017,-0.44975758121145787,1,-0.16212826000923117
32,2018,0.23437205523828528,1,0.4628511997411479
32,2019,0.1696037515534061,1,0.37233505269692974
32,2020,-0.26003775505037496,1,0.1609505678256337
33,2010,0.07674097115442778,1,0.11755485161408123
33,2011,-0.37167972385169656,1,-0.5145723641554928
33,2012,0.24645736629244944,1,-0.24643503654196908
33,2013,-0.4060333624461118,1,0.8568686880689157
33,2014,0.3059412515535726,1,0.12575387324773452
33,2015,0.3020537366361261,1,-0.4331523115624635
33,2016,-0.2815870134957183,1,-0.7899686826069539
33,2017,-0.05329984342059191,1,0.7054793981173435
33,2018,-0.26491764581321814,1,0.19305606338163123
33,2019,0.1500974763599953,1,-0.08316318391257317
33,2020,0.49071022051765006,1,1.2649656449036937
34,2010,0.2107987032335127,1,0.44548043152792405
34,2011,-0.33572932800960803,1,0.031543898170167166
34,2012,0.2091229834531718,1,0.150020309652229
34,2013,0.2300686495243138,1,1.2780135441411684
34,2014,-0.21028001104206562,1,0.7666630830203135
34,2015,-0.14237017000125582,1,-0.7099237171959388
34,2016,0.35686136067421,1,0.29498250633185424
34,2017,0.5478018165282045,1,0.42355193137463804
34,2018,0.10451947827030537,1,0.48714067977371683
34,2019,-1.0903989629892183,1,0.9726276052112207
34,2020,-2.3896580580338944,1,-1.426356647230193
35,2010,-0.2898038480081315,1,-0.08838478021105955
