,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
Intercept,-0.08889444862622368,0.1051896504380542,-0.8450874040937449,0.4009829194109316,-0.2987420594843529,0.12095316223190554
C(year)[T.2011],0.019672091214425126,0.072818298553107,0.27015312916269396,0.7878488307975074,-0.12559643962000566,0.1649406220488559
C(year)[T.2012],0.029727021795218578,0.07631242140991933,0.3895436843176171,0.6980737463095145,-0.12251209341223138,0.18196613700266853
C(year)[T.2013],0.09906830744325383,0.07045576892193908,1.4061063978027943,0.16418002876351187,-0.04148710573542354,0.2396237206219312
C(year)[T.2014],0.10118826419557893,0.07117519261159694,1.4216788249209713,0.15962388274778003,-0.040802359974300914,0.24317888836545876
C(year)[T.2015],0.08622915179250212,0.07843231783840621,1.0994084348005588,0.2754111208214556,-0.07023904107545992,0.24269734466046416
C(year)[T.2016],-0.014192703422616429,0.07045945748773176,-0.20143077918372604,0.8409543952390433,-0.15475547508871024,0.12637006824347735
C(year)[T.2017],0.1898747483866049,0.07618479116721869,2.492292037263016,0.015097768574522127,0.03789024854665962,0.34185924822655017
C(year)[T.2018],0.09259513167134144,0.07774550511596036,1.1910030236890519,0.23773341219781918,-0.06250290730493994,0.2476931706476228
C(year)[T.2019],0.2235000588920112,0.07158445648333102,3.1221869924241843,0.0026225837511289108,0.08069297563764641,0.36630714214637594
C(year)[T.2020],0.09270994969115748,0.06492356748851384,1.427986065423154,0.15780656935991885,-0.036809023602458524,0.22222892298477348
treat,0.26056543423206324,0.08438706626037189,3.0877413539665213,0.0029042214425070868,0.0922178433015837,0.4289130251625428
x,0.8481916579209939,0.05291035275071234,16.030731488736382,5.833982348320415e-25,0.7426383922892538,0.9537449235527341
